datetime,buoy,longitude,latitude,u,v,speed,depth,u_wind,v_wind
2020-05-01 00:00:00,2020E2,17.55478,83.91349,0.017244722241043214,-0.01915953234315879,0.02577727923539019,-4005.0666221481956,4.107999801635742,0.6740000247955322
2020-05-01 01:00:00,2020E2,17.56027,83.91295,0.0159982472850164,-0.013577786092779029,0.0209833312744616,-4004.84092719007,3.8919999599456787,1.2569999694824219
2020-05-01 02:00:00,2020E2,17.56478,83.91259,0.015599408011914678,-0.008448218514087821,0.017740178307558356,-4004.7117154646085,4.063000202178955,1.753999948501587
2020-05-01 03:00:00,2020E2,17.57002,83.91239,0.016943676577508227,-0.0016594749475403485,0.017024747665228844,-4004.599916161711,4.019999980926514,2.0490000247955322
2020-05-01 04:00:00,2020E2,17.57537,83.91248,0.020799533331070312,0.004224576933823118,0.02122422288471583,-4004.5441404674484,3.8959999084472656,2.1510000228881836
2020-05-01 05:00:00,2020E2,17.58302,83.91267,0.02599751741632561,0.014784767788597176,0.02990752865709392,-4004.4834786889396,3.619999885559082,2.2669999599456787
2020-05-01 06:00:00,2020E2,17.59162,83.91346,0.027084509748789315,0.016293112728828656,0.03160753376533167,-4004.5480754268733,3.2300000190734863,2.558000087738037
2020-05-01 07:00:00,2020E2,17.59995,83.91375,0.028776344624238195,0.016142636483223654,0.032994889340054255,-4004.538227715141,3.0889999866485596,3.1740000247955322
2020-05-01 08:00:00,2020E2,17.60961,83.91453,0.026519362672508366,0.023383064125481967,0.035355965330512926,-4004.6558900037758,3.009000062942505,3.934999942779541
2020-05-01 09:00:00,2020E2,17.61653,83.9153,0.016360917811030037,0.02413747851494127,0.029159861122415028,-4004.7234345954826,3.0320000648498535,4.579999923706055
2020-05-01 10:00:00,2020E2,17.61984,83.91613,0.002495562851823554,0.02443959179925625,0.02456667420025908,-4004.8233801938495,2.2179999351501465,4.889999866485596
2020-05-01 11:00:00,2020E2,17.61809,83.91692,-0.015188246763766174,0.0182551303620326,0.023747265617158075,-4004.926974324072,1.6299999952316284,4.4670000076293945
2020-05-01 12:00:00,2020E2,17.61034,83.91734,-0.03195656756625499,0.01750126374895257,0.036435099058833666,-4004.9871661428115,0.7789999842643738,4.0289998054504395
2020-05-01 13:00:00,2020E2,17.5981,83.91808,-0.04421455284315976,0.020820196193135534,0.048871333649095586,-4005.111939593218,-0.19599999487400055,4.214000225067139
2020-05-01 14:00:00,2020E2,17.58268,83.91872,-0.05357573966769004,0.019915036774221562,0.057157401713677405,-4005.2367515698143,-1.0160000324249268,4.732999801635742
2020-05-01 15:00:00,2020E2,17.56458,83.9194,-0.04467204197281192,0.009199363548001153,0.04560942472460009,-4005.459480372229,-1.3760000467300415,5.5
2020-05-01 16:00:00,2020E2,17.55473,83.91933,-0.03084300335109667,0.009202466593170594,0.0321865848936196,-4005.6086848243913,-1.0540000200271606,6.078000068664551
2020-05-01 17:00:00,2020E2,17.54528,83.92001,-0.02290188302735692,0.0004516724223600759,0.022906336550742017,-4005.7398686196652,-0.2590000033378601,5.88100004196167
2020-05-01 18:00:00,2020E2,17.5404,83.91936,-0.0055605683296460874,-0.01946149254370974,0.020240296741340848,-4005.875367883496,0.38100001215934753,5.269000053405762
2020-05-01 19:00:00,2020E2,17.5418,83.91872,0.0009585494742049127,-0.025344840161590006,0.025362959999003357,-4005.85870264983,0.7179999947547913,4.548999786376953
2020-05-01 20:00:00,2020E2,17.541,83.91768,-0.003229608841482979,-0.04510778838791082,0.0452232566995957,-4005.9060843909915,0.6520000100135803,3.86299991607666
2020-05-01 21:00:00,2020E2,17.53978,83.91573,-0.016534357596662462,-0.029417004264871007,0.033745297762114185,-4005.7908593923353,0.5690000057220459,3.234999895095825
2020-05-01 22:00:00,2020E2,17.53066,83.91573,-0.025059509252045444,-0.010259208838838695,0.027078226861304216,-4006.0054731700584,-0.8309999704360962,4.741000175476074
2020-05-01 23:00:00,2020E2,17.52411,83.91505,-0.02259815417272275,-0.01870674576607325,0.029336307013164527,-4006.1423716719646,-0.9430000185966492,4.316999912261963
2020-05-02 00:00:00,2020E2,17.51653,83.91449,-0.02706303039875435,-0.016896192611405045,0.03190437178703885,-4006.361196825737,-0.8460000157356262,3.990000009536743
2020-05-02 01:00:00,2020E2,17.50719,83.91393,-0.028040529924888563,-0.014633957374395924,0.031629480345149646,-4006.6698095104616,-0.7310000061988831,3.859999895095825
2020-05-02 02:00:00,2020E2,17.499,83.91352,-0.02353175910878049,-0.014181437926094345,0.027474658658577372,-4006.94580792882,-0.6589999794960022,3.4839999675750732
2020-05-02 03:00:00,2020E2,17.49248,83.91299,-0.01993477898138262,-0.023082110475437147,0.030498839929362226,-4007.1377525371418,-0.5289999842643738,2.9019999504089355
2020-05-02 04:00:00,2020E2,17.48654,83.91199,-0.012864034141613835,-0.033944589855402774,0.036300393315336396,-4007.225995427029,-0.25,2.5429999828338623
2020-05-02 05:00:00,2020E2,17.48444,83.91074,-0.002863975017463022,-0.0419400015428273,0.04203767455881698,-4007.109417807058,0.1509999930858612,2.1700000762939453
2020-05-02 06:00:00,2020E2,17.48475,83.90921,0.004387200811175614,-0.046918401540565605,0.047123072205442304,-4006.8817013049006,0.734000027179718,1.524999976158142
2020-05-02 07:00:00,2020E2,17.48718,83.90763,0.009015418792052149,-0.0476728045967831,0.048517770704342454,-4006.5154666699314,1.0980000495910645,0.5889999866485596
2020-05-02 08:00:00,2020E2,17.49038,83.90605,0.010138626552205834,-0.048427258140326605,0.04947717735840357,-4006.276292141386,1.2029999494552612,-0.16500000655651093
2020-05-02 09:00:00,2020E2,17.49351,83.90442,0.008795213049206987,-0.048729107591470325,0.04951647906749865,-4006.0979704820356,1.430999994277954,-0.8180000185966492
2020-05-02 10:00:00,2020E2,17.49587,83.90282,0.005784646166458875,-0.04782398925443814,0.048172565631069954,-4006.053788095415,2.319999933242798,-1.7589999437332153
2020-05-02 11:00:00,2020E2,17.49712,83.90125,0.003863019403338313,-0.045862765228285765,0.0460251686938291,-4006.375908032838,2.7190001010894775,-2.9769999980926514
2020-05-02 12:00:00,2020E2,17.49828,83.89978,0.0029338984308514594,-0.04420332667252972,0.04430058519840263,-4006.6527359043457,2.9560000896453857,-4.10099983215332
2020-05-02 13:00:00,2020E2,17.49895,83.89832,0.0009138246937066205,-0.041336944500806556,0.041347044105154475,-4007.0709301874676,3.186000108718872,-4.619999885559082
2020-05-02 14:00:00,2020E2,17.49885,83.89704,0.0029201414564386033,-0.04133694077657992,0.041439955343751125,-4007.5467438143555,3.3959999084472656,-4.711999893188477
2020-05-02 15:00:00,2020E2,17.50077,83.89558,0.005823946014207569,-0.04178964604396383,0.0421935168438966,-4007.9259136367805,3.3589999675750732,-4.488999843597412
2020-05-02 16:00:00,2020E2,17.50248,83.89427,0.013210068753349204,-0.04903068054626643,0.05077906607351343,-4008.3360704017928,3.296999931335449,-4.017000198364258
2020-05-02 17:00:00,2020E2,17.509,83.89233,0.020546540480975678,-0.049031335247564416,0.0531623190041163,-4008.6961081852733,3.368000030517578,-3.3329999446868896
2020-05-02 18:00:00,2020E2,17.51528,83.89102,0.026623509703883663,-0.043448402194400534,0.05095659841668375,-4008.750291678595,3.677999973297119,-2.4519999027252197
2020-05-02 19:00:00,2020E2,17.52558,83.88945,0.0388527670306706,-0.051444075583473435,0.06446728176817829,-4008.5825796120766,4.0960001945495605,-1.659000039100647
2020-05-02 20:00:00,2020E2,17.53947,83.88761,0.04433879511538167,-0.049635037567983986,0.06655498258326702,-4008.2422378690803,4.626999855041504,-0.9330000281333923
2020-05-02 21:00:00,2020E2,17.55318,83.88616,0.04677726455366502,-0.04133669677146285,0.06242463439299772,-4007.6995379401515,5.238999843597412,-0.4339999854564667
2020-05-02 22:00:00,2020E2,17.56858,83.88487,0.04975915466798946,-0.033492301201273014,0.059980894566767605,-4007.045075924608,6.107999801635742,0.7540000081062317
2020-05-02 23:00:00,2020E2,17.58414,83.88394,0.05132603387628428,-0.022478769406012605,0.05603264073268518,-4006.283770781013,6.547999858856201,0.9169999957084656
2020-05-03 00:00:00,2020E2,17.60051,83.88338,0.051411216855107536,-0.012522280401031698,0.05291427713731858,-4005.509441567916,6.754000186920166,1.159999966621399
2020-05-03 01:00:00,2020E2,17.61612,83.88311,0.052734049598577776,-0.010861683074153732,0.05384102660860599,-4004.747058861276,6.888999938964844,1.5140000581741333
2020-05-03 02:00:00,2020E2,17.63331,83.88266,0.04770566710921823,-0.021575926614497067,0.05235791519540965,-4004.062733825515,6.873000144958496,1.7940000295639038
2020-05-03 03:00:00,2020E2,17.64579,83.88168,0.040893330189138356,-0.026854154587102018,0.048922490457312846,-4003.6629294883714,6.650000095367432,2.197000026702881
2020-05-03 04:00:00,2020E2,17.65874,83.88088,0.0494362663868816,-0.011162072909636712,0.050680729137560415,-4003.2755271996625,6.558000087738037,2.7720000743865967
2020-05-03 05:00:00,2020E2,17.67653,83.88094,0.05788004548558694,0.008901363389698408,0.05856051515833067,-4002.6184966397277,6.645999908447266,3.013000011444092
2020-05-03 06:00:00,2020E2,17.69473,83.88147,0.07147455264507317,-0.004822732569546701,0.07163707437668503,-4002.0193868535343,6.60699987411499,3.1050000190734863
2020-05-03 07:00:00,2020E2,17.72097,83.88062,0.07447660193340401,-0.009206900283231977,0.07504352902397445,-4001.3529025581433,6.47599983215332,3.0320000648498535
2020-05-03 08:00:00,2020E2,17.74104,83.88086,0.07617102544339137,0.0031730086041580514,0.07623708481244437,-4000.8724319039648,6.151000022888184,2.9579999446868896
2020-05-03 09:00:00,2020E2,17.76833,83.88083,0.09419613731627619,0.004680158871354319,0.09431233308728967,-4000.3385134610667,5.935999870300293,2.9200000762939453
2020-05-03 10:00:00,2020E2,17.79961,83.88117,0.10425953385406547,0.013127496684446155,0.10508273677758478,-3999.875068190714,5.084000110626221,2.5869998931884766
2020-05-03 11:00:00,2020E2,17.83316,83.8817,0.11287022822609982,0.017654477526258844,0.11424258836588498,-3999.5668783325186,4.790999889373779,2.7279999256134033
2020-05-03 12:00:00,2020E2,17.8698,83.88234,0.11503133650357905,0.018554879562645114,0.11651820430037489,-3999.3625011351623,4.796000003814697,2.556999921798706
2020-05-03 13:00:00,2020E2,17.9047,83.88293,0.10847683145468329,0.01674400967914078,0.10976149061753364,-3999.26082696471,4.985000133514404,2.4019999504089355
2020-05-03 14:00:00,2020E2,17.93727,83.88345,0.09734350929150135,0.013574107891720956,0.09828537636007043,-3999.1915800488946,5.0,2.2820000648498535
2020-05-03 15:00:00,2020E2,17.96525,83.88383,0.08556929597888055,0.010709496546649985,0.08623686990263486,-3999.127584470977,4.803999900817871,2.1710000038146973
2020-05-03 16:00:00,2020E2,17.9905,83.88416,0.0755203279072087,0.003467613745402741,0.0755998959807461,-3999.087894165771,4.538000106811523,2.128000020980835
2020-05-03 17:00:00,2020E2,18.01223,83.88406,0.0678366368750202,-0.007393213374754695,0.06823832432378452,-3998.9920623493977,4.129000186920166,2.1730000972747803
2020-05-03 18:00:00,2020E2,18.0327,83.88367,0.06375042296259725,0.005128753720896245,0.0639563956351486,-3998.854512645469,3.9130001068115234,2.2980000972747803
2020-05-03 19:00:00,2020E2,18.05189,83.8844,0.06114882396978441,0.009504419127943909,0.06188305629045245,-3998.946172393178,3.802000045776367,2.5980000495910645
2020-05-03 20:00:00,2020E2,18.07074,83.8843,0.06252756427091404,-0.001658878105519547,0.06254956570770302,-3998.9228125513528,3.437000036239624,2.819000005722046
2020-05-03 21:00:00,2020E2,18.09079,83.88429,0.06627303543937818,0.0006041200413030856,0.06627578884761297,-3998.9501168218612,2.7739999294281006,3.1679999828338623
2020-05-03 22:00:00,2020E2,18.11197,83.88434,0.067412985691222,0.004525751288805974,0.0675647324018458,-3999.0397117624584,3.3340001106262207,2.740000009536743
2020-05-03 23:00:00,2020E2,18.13273,83.88459,0.06612472444910483,0.009655242035066472,0.06682591475038525,-3999.224849040495,2.996000051498413,2.9660000801086426
2020-05-04 00:00:00,2020E2,18.15311,83.88498,0.06227914961831005,0.01493469373812683,0.0640448089561636,-3999.503566970112,2.806999921798706,3.313999891281128
2020-05-04 01:00:00,2020E2,18.17148,83.88558,0.055346854240790715,0.021271058227590543,0.05929361004756652,-3999.901594391541,2.6679999828338623,3.8559999465942383
2020-05-04 02:00:00,2020E2,18.18755,83.88639,0.045476060955398516,0.018404174648840345,0.049059002889624025,-4000.373913486732,2.4159998893737793,4.381999969482422
2020-05-04 03:00:00,2020E2,18.19978,83.8868,0.04147983234372347,0.038471369043347046,0.05657404641116639,-4000.706034564647,2.190000057220459,5.011000156402588
2020-05-04 04:00:00,2020E2,18.21337,83.88894,0.040783773065661985,0.055819801642113094,0.0691315152505445,-4001.70621525163,1.8040000200271606,5.421000003814697
2020-05-04 05:00:00,2020E2,18.22517,83.8905,0.030929212819638684,0.04495684060926623,0.05456861481849683,-4002.524750138862,1.2430000305175781,5.73199987411499
2020-05-04 06:00:00,2020E2,18.23263,83.89192,0.023503009143132803,0.0437509688695768,0.0496642599442382,-4003.2107530427074,0.6779999732971191,5.940000057220459
2020-05-04 07:00:00,2020E2,18.23981,83.8934,0.02214895841371186,0.04782422305660501,0.05270419973569704,-4003.9167766054456,0.08799999952316284,6.170000076293945
2020-05-04 08:00:00,2020E2,18.24643,83.89509,0.021757417232530406,0.05355719729899467,0.057807945709511706,-4004.6723639810225,-0.22200000286102295,6.538000106811523
2020-05-04 09:00:00,2020E2,18.25337,83.89695,0.022889350972845328,0.06064777327020755,0.0648234123646125,-4005.510675400053,-0.36000001430511475,6.6539998054504395
2020-05-04 10:00:00,2020E2,18.2607,83.89911,0.024789698562990844,0.06532456314768283,0.06987007732412746,-4006.4887947713996,0.5049999952316284,7.267000198364258
2020-05-04 11:00:00,2020E2,18.26883,83.90128,0.02446119484862018,0.06653096312842352,0.07088525310822988,-4007.5566501041963,0.8970000147819519,6.685999870300293
2020-05-04 12:00:00,2020E2,18.27596,83.90352,0.018669192580445974,0.06306075603186793,0.06576623528009298,-4008.621638664931,0.6959999799728394,5.946000099182129
2020-05-04 13:00:00,2020E2,18.28048,83.90546,0.009452348545293539,0.06125043454399037,0.061975500198460376,-4009.441360134285,0.009999999776482582,5.505000114440918
2020-05-04 14:00:00,2020E2,18.28186,83.90758,-0.002479422220489181,0.06683262004333938,0.06687859625025651,-4010.0989087327725,-0.8899999856948853,5.354000091552734
2020-05-04 15:00:00,2020E2,18.27893,83.90989,-0.0143567799513652,0.06306121679299272,0.06467483431741243,-4010.4878657593977,-1.7230000495910645,5.410999774932861
2020-05-04 16:00:00,2020E2,18.27289,83.91176,-0.02273803865316198,0.05204814407695474,0.05679813116334134,-4010.5119465347734,-2.240000009536743,5.49399995803833
2020-05-04 17:00:00,2020E2,18.26472,83.91334,-0.029674606649360124,0.04752233184215762,0.056026371500485346,-4010.3662291622427,-2.36299991607666,5.520999908447266
2020-05-04 18:00:00,2020E2,18.25434,83.91491,-0.0352025747712717,0.03982809716277151,0.05315541923580457,-4010.1031573454216,-2.2960000038146973,5.126999855041504
2020-05-04 19:00:00,2020E2,18.24271,83.91598,-0.03434944719252733,0.025947799389159455,0.043048493766591735,-4009.771225564022,-2.296999931335449,4.8480000495910645
2020-05-04 20:00:00,2020E2,18.23286,83.91663,-0.0282525055807868,0.021421943008637992,0.035455658418054,-4009.4829641762317,-2.499000072479248,4.3470001220703125
2020-05-04 21:00:00,2020E2,18.22504,83.9174,-0.01960103675934316,0.017650300260951254,0.02637676517965874,-4009.261072549751,-2.819999933242798,3.822000026702881
2020-05-04 22:00:00,2020E2,18.2206,83.9178,-0.01330044330530368,0.009504249943597033,0.016347249282615155,-4009.145434289054,-3.496000051498413,3.259000062942505
2020-05-04 23:00:00,2020E2,18.21672,83.91803,-0.010758020919801672,0.008900766674460995,0.013962759809725507,-4009.0734970657204,-3.9820001125335693,2.742000102996826
2020-05-05 00:00:00,2020E2,18.21387,83.91839,-0.012387658762956113,0.010409703294862231,0.016180729659521196,-4009.03212342021,-4.504000186920166,2.809999942779541
2020-05-05 01:00:00,2020E2,18.20897,83.91872,-0.01857226080431039,0.012521840578324507,0.022399226836038295,-4008.9435143022392,-4.633999824523926,2.809000015258789
2020-05-05 02:00:00,2020E2,18.20225,83.91922,-0.02537950482325279,0.013427253622630253,0.02871254786534885,-4008.8246944676876,-4.554999828338623,2.7750000953674316
2020-05-05 03:00:00,2020E2,18.19309,83.91961,-0.035557498773033484,0.011617584680137107,0.03740727192397802,-4008.6452722916424,-4.357999801635742,2.7309999465942383
2020-05-05 04:00:00,2020E2,18.18,83.91999,-0.049313914314416445,0.011769236773612392,0.050698886370836166,-4008.4836879839013,-4.058000087738037,2.2839999198913574
2020-05-05 05:00:00,2020E2,18.16223,83.92039,-0.05893110289624235,0.010108428661921846,0.0597917654746928,-4008.272826655151,-4.146999835968018,1.840999960899353
2020-05-05 06:00:00,2020E2,18.14312,83.92066,-0.06191644106569376,0.006487341439040988,0.06225537144044863,-4008.1238900832104,-4.385000228881836,1.4550000429153442
2020-05-05 07:00:00,2020E2,18.12348,83.92082,-0.061324022046456254,0.0021115825704926053,0.06136036555388389,-4007.982425824606,-4.64300012588501,0.9649999737739563
2020-05-05 08:00:00,2020E2,18.10474,83.9208,-0.06467856467443571,-0.0003000301542134681,0.06467926055884221,-4007.88882085313,-4.936999797821045,0.800000011920929
2020-05-05 09:00:00,2020E2,18.083,83.9208,-0.06669372567664952,-0.00528117366171604,0.06690249501982257,-4007.7612618894245,-5.10099983215332,0.597000002861023
2020-05-05 10:00:00,2020E2,18.063,83.92045,-0.0652108664822257,-0.013577099165884461,0.06660926909314444,-4007.5892502383704,-5.314000129699707,0.9710000157356262
2020-05-05 11:00:00,2020E2,18.04219,83.9199,-0.05700329595762957,-0.025951203777517366,0.06263258518962266,-4007.3868498349093,-5.171000003814697,0.7329999804496765
2020-05-05 12:00:00,2020E2,18.02733,83.91873,-0.04774208972516922,-0.03409474850416485,0.05866650668727737,-4007.0812329071496,-4.973999977111816,0.2709999978542328
2020-05-05 13:00:00,2020E2,18.01232,83.91764,-0.050628887251594826,-0.03273635667550382,0.060290573663886335,-4006.7463981097912,-5.0320000648498535,-0.1420000046491623
2020-05-05 14:00:00,2020E2,17.99566,83.91656,-0.05721063739057072,-0.035451413002084174,0.06730423251534566,-4006.4197316079412,-5.041999816894531,-0.414000004529953
2020-05-05 15:00:00,2020E2,17.97654,83.91529,-0.06478528355302927,-0.036054841835788366,0.07414232654058085,-4006.0222778869474,-4.886000156402588,-0.6290000081062317
2020-05-05 16:00:00,2020E2,17.95515,83.91417,-0.07321119326999702,-0.0324335488165219,0.08007380288740236,-4005.6511118760227,-4.388000011444092,-1.0
2020-05-05 17:00:00,2020E2,17.93077,83.91314,-0.08098184822946346,-0.028813467363079995,0.08595507922248184,-4005.308468616767,-3.825000047683716,-1.5700000524520874
2020-05-05 18:00:00,2020E2,17.90453,83.91226,-0.08363419771232462,-0.02670287950115377,0.08779363758631568,-4004.983763298244,-3.5239999294281006,-2.127000093460083
2020-05-05 19:00:00,2020E2,17.8785,83.91137,-0.07978893265974783,-0.02610082687637165,0.08394954996074784,-4004.677155986381,-3.322999954223633,-2.5899999141693115
