datetime,buoy,longitude,latitude,u,v,speed,depth,u_wind,v_wind
2020-05-01 00:00:00,2020E3,17.59293,83.89672,0.01602485063874813,-0.018707544548573034,0.024632662483601547,-4002.8870061401417,4.107999801635742,0.6740000247955322
2020-05-01 01:00:00,2020E3,17.59689,83.89614,0.014406414321006202,-0.014784639850732292,0.020642924916405476,-4002.817645782398,3.8919999599456787,1.2569999694824219
2020-05-01 02:00:00,2020E3,17.60191,83.89574,0.016428633228622744,-0.008146685653942082,0.01833762462547298,-4002.690228906086,4.063000202178955,1.753999948501587
2020-05-01 03:00:00,2020E3,17.60713,83.8956,0.016749806603094185,0.0004525952867064703,0.016755920259257814,-4002.5323505827096,4.019999980926514,2.0490000247955322
2020-05-01 04:00:00,2020E3,17.61235,83.89577,0.01957343856712893,0.004827983657692809,0.020160082428901896,-4002.353959502991,3.8959999084472656,2.1510000228881836
2020-05-01 05:00:00,2020E3,17.61933,83.89592,0.024738440322005287,0.007845298196899463,0.025952632493904948,-4002.1503915060152,3.619999885559082,2.2669999599456787
2020-05-01 06:00:00,2020E3,17.62777,83.89629,0.029837269985507807,0.01991462562136464,0.03587276116815094,-4001.9208712939694,3.322000026702881,2.500999927520752
2020-05-01 07:00:00,2020E3,17.63793,83.89724,0.031424486958717655,0.01644407919934306,0.03546697226058186,-4001.628105278884,3.1659998893737793,3.0959999561309814
2020-05-01 08:00:00,2020E3,17.64736,83.89738,0.029029644421077076,0.017801855612847712,0.034053286456300354,-4001.4241987555115,3.0859999656677246,3.8580000400543213
2020-05-01 09:00:00,2020E3,17.65603,83.89842,0.013489436148246686,0.029719303478486003,0.03263743076352633,-4001.2981633977333,3.115000009536743,4.513000011444092
2020-05-01 10:00:00,2020E3,17.65577,83.89935,-0.002372947562959882,0.02383663154225425,0.023954454354414907,-4001.3776097157383,2.311000108718872,4.816999912261963
2020-05-01 11:00:00,2020E3,17.65455,83.9,-0.012969648962583194,0.01825524763712893,0.022393433423786017,-4001.443468050302,1.718000054359436,4.39300012588501
2020-05-01 12:00:00,2020E3,17.64768,83.90056,-0.03181988248319734,0.02217876686586754,0.03878662940930795,-4001.570246186328,0.8679999709129333,3.953000068664551
2020-05-01 13:00:00,2020E3,17.6347,83.90147,-0.04725357466449444,0.022480238745256585,0.052328400057871885,-4001.7891456202487,-0.09600000083446503,4.127999782562256
2020-05-01 14:00:00,2020E3,17.6182,83.90205,-0.05364330326187328,0.017500472084952787,0.05642579647680232,-4002.0995144822996,-1.0160000324249268,4.732999801635742
2020-05-01 15:00:00,2020E3,17.60123,83.90263,-0.047309253867807724,0.015235456924266606,0.04970195820307147,-4002.4285640842436,-1.3760000467300415,5.5
2020-05-01 16:00:00,2020E3,17.58868,83.90306,-0.03158576271369041,0.008296041529723205,0.03265707750654439,-4002.707321209373,-1.0540000200271606,6.078000068664551
2020-05-01 17:00:00,2020E3,17.58152,83.90318,-0.015544062638784313,-0.0036213657674014966,0.015960331241542506,-4002.867583948913,-0.2590000033378601,5.88100004196167
2020-05-01 18:00:00,2020E3,17.57898,83.90282,-0.005753020360135809,-0.015689948090325354,0.016711424665217543,-4002.9225869234438,0.38100001215934753,5.269000053405762
2020-05-01 19:00:00,2020E3,17.57793,83.90214,-0.004487924385267274,-0.027758997994816674,0.028119449407200573,-4002.940743484227,0.7179999947547913,4.548999786376953
2020-05-01 20:00:00,2020E3,17.57618,83.90098,-0.009201856456697318,-0.03334084918144881,0.03458737322188226,-4002.966466755004,0.6520000100135803,3.86299991607666
2020-05-01 21:00:00,2020E3,17.57219,83.89993,-0.013948559167472912,-0.028664171144028236,0.03187784513141742,-4003.1615411159905,0.5690000057220459,3.234999895095825
2020-05-01 22:00:00,2020E3,17.56748,83.89908,-0.017686932426209195,-0.02413809404034833,0.029924491015721387,-4003.4615149671977,-0.8309999704360962,4.741000175476074
2020-05-01 23:00:00,2020E3,17.56116,83.89833,-0.023077301511049093,-0.01961206307893036,0.030285225164159046,-4003.814466046475,-0.9430000185966492,4.316999912261963
2020-05-02 00:00:00,2020E3,17.55309,83.89778,-0.02692897025567625,-0.0176510319502929,0.03219826653628045,-4004.2183376004496,-0.8460000157356262,3.990000009536743
2020-05-02 01:00:00,2020E3,17.54437,83.89716,-0.024123467909220313,-0.013578344688585623,0.027682361684820602,-4004.779747050717,-0.7310000061988831,3.859999895095825
2020-05-02 02:00:00,2020E3,17.53805,83.89688,-0.02066112924492952,-0.012069153516425988,0.023927948685140976,-4005.2130351710375,-0.6589999794960022,3.4839999675750732
2020-05-02 03:00:00,2020E3,17.53149,83.89636,-0.019299408584357698,-0.022931670603545416,0.02997213186237323,-4005.749050088341,-0.5289999842643738,2.9019999504089355
2020-05-02 04:00:00,2020E3,17.52602,83.89536,-0.012177376723643107,-0.03469934496335344,0.03677408115446702,-4006.3909798520126,-0.25,2.5429999828338623
2020-05-02 05:00:00,2020E3,17.5239,83.89406,-0.003144688551042201,-0.041186298602862555,0.041306177004017376,-4006.9720051142135,0.1509999930858612,2.1700000762939453
2020-05-02 06:00:00,2020E3,17.52406,83.89263,0.004238733627464176,-0.04556130371361211,0.04575805130082137,-4007.5168027535574,0.734000027179718,1.524999976158142
2020-05-02 07:00:00,2020E3,17.52654,83.89104,0.0096984613739461,-0.048126077212004695,0.04909357861103387,-4007.9232999395945,1.0980000495910645,0.5889999866485596
2020-05-02 08:00:00,2020E3,17.5301,83.88944,0.010374822864555423,-0.04857889526586136,0.0496743999935825,-4008.26925256333,1.2029999494552612,-0.16500000655651093
