datetime,buoy,longitude,latitude,u,v,speed,depth,u_wind,v_wind
2020-07-24 13:00:00,2020M27,-0.56702,80.18744,,,,-2500.147204002728,1.3389999866485596,-3.38700008392334
2020-07-24 14:00:00,2020M27,-0.5782,80.17953,-0.04038559177723762,-0.21758540642739083,0.22130161570438325,-2419.694495501263,1.8960000276565552,-3.0880000591278076
2020-07-24 15:00:00,2020M27,-0.58265,80.17308,0.012645115007147933,-0.19030979849574015,0.19072943752088511,-2378.0029583441633,2.2760000228881836,-2.990999937057495
2020-07-24 16:00:00,2020M27,-0.57332,80.16697,0.08934441165259259,-0.18651260989855786,0.20680758580071368,-2345.2170927390475,2.4709999561309814,-3.4019999504089355
2020-07-24 17:00:00,2020M27,-0.54814,80.16077,0.1748102262145217,-0.21619956742971405,0.2780303367367808,-2365.5903408051577,2.447000026702881,-3.2809998989105225
2020-07-24 18:00:00,2020M27,-0.50584,80.1527,0.23175244350060312,-0.3019828458569763,0.38066104904544484,-2410.0144351050426,2.2839999198913574,-3.2070000171661377
2020-07-24 19:00:00,2020M27,-0.45875,80.14084,0.21861053995205285,-0.40732930033846326,0.4622853308210743,-2447.6444823840225,1.9830000400543213,-2.9140000343322754
2020-07-24 20:00:00,2020M27,-0.4216,80.12582,0.1535588112448963,-0.49280368075146963,0.5161741724196806,-2484.973865763077,1.7999999523162842,-3.065000057220459
2020-07-24 21:00:00,2020M27,-0.39965,80.10832,0.08011347680081571,-0.5719070490054746,0.5774909885593585,-2531.8421755510526,1.746000051498413,-3.1989998817443848
2020-07-24 22:00:00,2020M27,-0.39081,80.08808,-0.008697242881914036,-0.6191927729607022,0.6192538511147998,-2584.9768011291535,1.8389999866485596,-3.184000015258789
2020-07-24 23:00:00,2020M27,-0.40294,80.06746,-0.1281465268552078,-0.5932699917900055,0.6069520701864074,-2650.8790539874967,1.7170000076293945,-3.1010000705718994
2020-07-25 00:00:00,2020M27,-0.43978,80.04893,-0.22401150053215302,-0.4935704100888158,0.5420266617851087,-2667.9619632383337,1.6959999799728394,-3.0739998817443848
2020-07-25 01:00:00,2020M27,-0.48846,80.03489,-0.24797561513816702,-0.35584924255555983,0.43372870452682516,-2676.2621826638947,1.8420000076293945,-2.944000005722046
2020-07-25 02:00:00,2020M27,-0.53434,80.02545,-0.22693921052260788,-0.24128431255239646,0.33123937682061155,-2657.267475332316,1.8559999465942383,-3.174999952316284
2020-07-25 03:00:00,2020M27,-0.57491,80.01897,-0.16973199737664119,-0.15461094808004572,0.22959419896781957,-2639.7436997897366,1.4850000143051147,-3.61299991607666
2020-07-25 04:00:00,2020M27,-0.59896,80.01525,-0.08724299224178458,-0.09852301422698394,0.13159834355975217,-2627.727951024032,0.7960000038146973,-3.8369998931884766
2020-07-25 05:00:00,2020M27,-0.60811,80.01247,-0.023654521884124306,-0.10639514729077484,0.10899295285747694,-2618.994291170742,0.1979999989271164,-3.552999973297119
2020-07-25 06:00:00,2020M27,-0.60796,80.00823,-0.005553894006206581,-0.16747188076075079,0.16756394774585406,-2610.517316646895,-0.0689999982714653,-3.561000108718872
