datetime,buoy,longitude,latitude,u,v,speed,depth,u_wind,v_wind
2020-05-01 00:00:00,ASFS30UCB2,17.62356,83.91258,0.017103140761198524,-0.01900895322873229,0.025570641891620595,-4004.171564414006,4.107999801635742,0.6740000247955322
2020-05-01 01:00:00,ASFS30UCB2,17.62811,83.912,0.0143367219696631,-0.01433199258506044,0.02027184274538573,-4004.0141362381373,3.940999984741211,1.246999979019165
2020-05-01 02:00:00,ASFS30UCB2,17.63252,83.91163,0.015025768878358929,-0.008448250300309199,0.017237942554798533,-4003.908674821057,4.119999885559082,1.7330000400543213
2020-05-01 03:00:00,ASFS30UCB2,17.6375,83.91144,0.01753843275709221,-0.001508476606360741,0.017603185088130576,-4003.843532239299,4.099999904632568,2.0199999809265137
2020-05-01 04:00:00,ASFS30UCB2,17.64348,83.91153,0.020738842626550416,0.0040734810679182,0.02113510921427927,-4003.8448781163434,3.9779999256134033,2.109999895095825
2020-05-01 05:00:00,ASFS30UCB2,17.65046,83.91171,0.024322300380504862,0.008750313301395455,0.025848448283641422,-4003.8688295257552,3.696000099182129,2.2119998931884766
2020-05-01 06:00:00,ASFS30UCB2,17.65868,83.91211,0.027552629062035962,0.016444240818370735,0.032086764005158246,-4003.9510401077055,3.322000026702881,2.500999927520752
2020-05-01 07:00:00,ASFS30UCB2,17.66768,83.9128,0.029869671470846085,0.022780456205052722,0.0375652293841872,-4004.1090466265396,3.1659998893737793,3.0959999561309814
2020-05-01 08:00:00,ASFS30UCB2,17.67735,83.91362,0.026171625962328072,0.02338303741709684,0.03509587503341889,-4004.2882735869002,3.0859999656677246,3.8580000400543213
2020-05-01 09:00:00,ASFS30UCB2,17.68404,83.91435,0.01567567118429905,0.022628898936318413,0.027528053584450467,-4004.457819802901,3.115000009536743,4.513000011444092
2020-05-01 10:00:00,ASFS30UCB2,17.68715,83.91512,0.0018241827128074005,0.022176705995886174,0.022251605142049397,-4004.6363696493354,2.311000108718872,4.816999912261963
2020-05-01 11:00:00,ASFS30UCB2,17.68518,83.91582,-0.01685361416326208,0.019311358472101036,0.02563148213432256,-4004.78536528588,1.718000054359436,4.39300012588501
2020-05-01 12:00:00,ASFS30UCB2,17.67661,83.9164,-0.03394451843461252,0.02021676032813935,0.039508831037164065,-4004.8721477830195,0.8679999709129333,3.953000068664551
2020-05-01 13:00:00,ASFS30UCB2,17.66395,83.91716,-0.04593212549550019,0.02051862915947555,0.05030680167848537,-4004.958746394472,-0.09600000083446503,4.127999782562256
2020-05-01 14:00:00,ASFS30UCB2,17.64788,83.91776,-0.05331272079596375,0.01870746671771492,0.056499694774952515,-4005.0096007226234,-0.9139999747276306,4.640999794006348
2020-05-01 15:00:00,ASFS30UCB2,17.6306,83.9184,-0.047330815551389446,0.016441919801563846,0.05010531735774863,-4005.03828148932,-1.2799999713897705,5.4029998779296875
2020-05-01 16:00:00,ASFS30UCB2,17.61827,83.91885,-0.030497042967662882,0.007692477680921328,0.03145224702056991,-4005.0527850782323,-1.0540000200271606,6.078000068664551
2020-05-01 17:00:00,ASFS30UCB2,17.61152,83.91891,-0.014624707060070503,-0.004828139520897306,0.015401070996074477,-4005.067450814149,-0.2590000033378601,5.88100004196167
2020-05-01 18:00:00,ASFS30UCB2,17.60912,83.91853,-0.0049868927214951056,-0.017952658458029958,0.018632419186095386,-4005.0892302573875,0.38100001215934753,5.269000053405762
2020-05-01 19:00:00,ASFS30UCB2,17.6084,83.91772,-0.004540456968769193,-0.027758581304987685,0.0281274703013061,-4005.030665395781,0.7179999947547913,4.548999786376953
2020-05-01 20:00:00,ASFS30UCB2,17.60628,83.91669,-0.010105544336456605,-0.032284345589461125,0.0338289963858795,-4004.9287839831577,0.6520000100135803,3.86299991607666
2020-05-01 21:00:00,ASFS30UCB2,17.60208,83.91558,-0.01408843390163964,-0.02911639455420749,0.03234576327182824,-4004.829176806642,0.5690000057220459,3.234999895095825
2020-05-01 22:00:00,ASFS30UCB2,17.59747,83.91476,-0.018393202445974678,-0.0230816012895748,0.029513898663333347,-4004.7625812174697,-0.8309999704360962,4.741000175476074
2020-05-01 23:00:00,ASFS30UCB2,17.59058,83.91405,-0.024105444006624968,-0.01915928178311347,0.030792052695480944,-4004.6812726292965,-0.9430000185966492,4.316999912261963
2020-05-02 00:00:00,ASFS30UCB2,17.5824,83.91349,-0.02741920816779432,-0.016443848330107497,0.031972067878891064,-4004.6570714900004,-0.8460000157356262,3.990000009536743
2020-05-02 01:00:00,ASFS30UCB2,17.57344,83.91296,-0.026509047990464545,-0.012974510180646461,0.02951385335378034,-4004.6634530254564,-0.7310000061988831,3.859999895095825
2020-05-02 02:00:00,ASFS30UCB2,17.56583,83.91263,-0.023167599382534043,-0.013879531040807674,0.027007018403784146,-4004.704242835583,-0.6589999794960022,3.4839999675750732
2020-05-02 03:00:00,ASFS30UCB2,17.55896,83.91204,-0.019537569515619357,-0.024138329988330542,0.031054397389149196,-4004.6917030628997,-0.5289999842643738,2.9019999504089355
2020-05-02 04:00:00,ASFS30UCB2,17.55362,83.91103,-0.012114116557866844,-0.03500055876711616,0.03703769612149136,-4004.5748634126844,-0.25,2.5429999828338623
2020-05-02 05:00:00,ASFS30UCB2,17.55139,83.90972,-0.0024640597451962495,-0.041789176569455105,0.04186175902635951,-4004.3494861243726,0.1509999930858612,2.1700000762939453
2020-05-02 06:00:00,ASFS30UCB2,17.55208,83.90826,0.005060209339466682,-0.045560674095065146,0.04584081961042981,-4004.0814942796114,0.734000027179718,1.524999976158142
