datetime,buoy,longitude,latitude,u,v,speed,depth,u_wind,v_wind
2020-05-01 00:00:00,2019V4,14.80475,84.1085,0.013439419739526766,-0.017195584342319464,0.021824438682564187,-3947.83230863223,3.2139999866485596,0.652999997138977
2020-05-01 01:00:00,2019V4,14.80834,84.10804,0.010978578641151851,-0.009804411845986448,0.014719228261891825,-3947.1240253913275,3.059999942779541,1.4049999713897705
2020-05-01 02:00:00,2019V4,14.81184,84.10785,0.011613995567798584,-0.0039217115087361925,0.01225825086244359,-3945.9943742141663,3.1470000743865967,2.000999927520752
2020-05-01 03:00:00,2019V4,14.81584,84.10778,0.016414155922701984,0.0037712973841940913,0.016841828838187432,-3944.531454766796,3.132999897003174,2.4059998989105225
2020-05-01 04:00:00,2019V4,14.82244,84.1081,0.022405949144188576,0.01297222750146089,0.025890253830382255,-3941.9021573194327,3.0460000038146973,2.638000011444092
2020-05-01 05:00:00,2019V4,14.83031,84.10864,0.025376499058768244,0.020815634963687223,0.03282159903815084,-3939.091799128534,2.750999927520752,2.8320000171661377
2020-05-01 06:00:00,2019V4,14.83883,84.10948,0.024599525206320052,0.02775372275283272,0.03708646339323123,-3937.8507246379127,2.48799991607666,3.2829999923706055
2020-05-01 07:00:00,2019V4,14.8462,84.11048,0.021469082136236106,0.029111315613658977,0.036171676551281354,-3937.6969723988796,2.303999900817871,3.9010000228881836
2020-05-01 08:00:00,2019V4,14.8527,84.11141,0.015972202787245655,0.024736823298889193,0.029445232021455783,-3937.7586203383144,2.131999969482422,4.671999931335449
2020-05-01 09:00:00,2019V4,14.85652,84.11212,0.005880920449867067,0.017345997863043753,0.018315809215057443,-3938.959624890264,2.1080000400543213,5.198999881744385
2020-05-01 10:00:00,2019V4,14.8565,84.11256,-0.008432364223082058,0.011463965320057327,0.014231207512020594,-3940.604999333127,1.2109999656677246,5.730000019073486
2020-05-01 11:00:00,2019V4,14.85107,84.11288,-0.023888696350590422,0.009805318151504741,0.025822743413180183,-3942.4052392024882,0.6859999895095825,5.281000137329102
2020-05-01 12:00:00,2019V4,14.84106,84.11321,-0.03581594196680248,0.009805338840532887,0.0371338978394004,-3943.9932132284252,-0.08699999749660492,4.828999996185303
