datetime,buoy,longitude,latitude,u,v,speed,depth,u_wind,v_wind
2020-05-01 00:00:00,2020R10,17.56546,83.91389,0.0169714682935928,-0.018707197835972262,0.02525846366892949,-4004.9365692037395,4.107999801635742,0.6740000247955322
2020-05-01 01:00:00,2020R10,17.56999,83.91333,0.01446167291424785,-0.014935412012872334,0.020789577087399858,-4004.777948840443,3.8919999599456787,1.2569999694824219
2020-05-01 02:00:00,2020R10,17.5745,83.9129,0.015038554995383834,-0.009504304837723583,0.01779016432744678,-4004.638079676778,4.063000202178955,1.753999948501587
2020-05-01 03:00:00,2020R10,17.57939,83.9127,0.01711879624902994,-0.0015084905131069097,0.01718513103365625,-4004.5354834316827,4.019999980926514,2.0490000247955322
2020-05-01 04:00:00,2020R10,17.5852,83.9128,0.020478572511548596,0.003922643613561147,0.020850876840789352,-4004.483549283407,3.8959999084472656,2.1510000228881836
2020-05-01 05:00:00,2020R10,17.59219,83.91296,0.024397271648579837,0.008297722424828177,0.025769731495188186,-4004.435433748882,3.619999885559082,2.2669999599456787
2020-05-01 06:00:00,2020R10,17.60045,83.91335,0.02754699648917846,0.016293340606383263,0.03200484281621186,-4004.453747002905,3.2300000190734863,2.558000087738037
2020-05-01 07:00:00,2020R10,17.60941,83.91404,0.030103489370989674,0.02262963030661575,0.03766059266824395,-4004.5550182524576,3.0889999866485596,3.1740000247955322
2020-05-01 08:00:00,2020R10,17.61927,83.91485,0.026805991618788858,0.02368472461491686,0.0357704817796885,-4004.648564343394,3.009000062942505,3.934999942779541
2020-05-01 09:00:00,2020R10,17.62617,83.91561,0.016647911807724236,0.02323232065956133,0.028581352151121966,-4004.7346610214045,3.115000009536743,4.513000011444092
2020-05-01 10:00:00,2020R10,17.62968,83.91639,0.003278846224829395,0.0223274820023441,0.022566951170485516,-4004.842087145452,2.311000108718872,4.816999912261963
2020-05-01 11:00:00,2020R10,17.62822,83.91709,-0.015587053779274558,0.019009570692120892,0.024582921376775764,-4004.9407108194623,1.718000054359436,4.39300012588501
2020-05-01 12:00:00,2020R10,17.61993,83.91765,-0.03302628780113139,0.0199149777479251,0.03856607349243,-4005.0122809152713,0.7789999842643738,4.0289998054504395
2020-05-01 13:00:00,2020R10,17.60756,83.91841,-0.04489996628713713,0.01946251835659922,0.0489366589926919,-4005.102470870979,-0.19599999487400055,4.214000225067139
2020-05-01 14:00:00,2020R10,17.59184,83.91894,-0.05302995374442793,0.01870768820205252,0.056233029368880534,-4005.1995675600647,-1.0160000324249268,4.732999801635742
2020-05-01 15:00:00,2020R10,17.57438,83.91965,-0.04837610854915313,0.017498016755890935,0.051443449230673545,-4005.316386348593,-1.3760000467300415,5.5
2020-05-01 16:00:00,2020R10,17.56157,83.9201,-0.03188094141269472,0.008597547533971352,0.03301987657394513,-4005.4718058029557,-1.0540000200271606,6.078000068664551
2020-05-01 17:00:00,2020R10,17.55443,83.92022,-0.016091802246985528,-0.0033195516015094217,0.016430627571434157,-4005.5868923010453,-0.2590000033378601,5.88100004196167
