datetime,buoy,longitude,latitude,u,v,speed,depth,u_wind,v_wind
2020-08-26 13:00:00,2020T84,105.26765,87.85703,,,,-4273.4971549285265,,
2020-08-26 14:00:00,2020T84,105.39144,87.86406,0.14217405741007463,0.19822158929317926,0.24393700224106435,-4275.70615604681,,
2020-08-26 15:00:00,2020T84,105.52107,87.8702,0.14452691763278097,0.1675099226720918,0.22124105431416394,-4277.831077034594,,
2020-08-26 16:00:00,2020T84,105.64976,87.87519,0.1397651037526039,0.13198341021481605,0.19223398450562412,-4280.466716587208,,
2020-08-26 17:00:00,2020T84,105.77145,87.87897,0.1303214945112625,0.1047398655694686,0.1671948903859187,-4283.422604151756,,
2020-08-26 18:00:00,2020T84,105.88367,87.88215,0.11940308323466413,0.09736569511016566,0.15406873423972128,-4286.756832269957,,
2020-08-26 19:00:00,2020T84,105.98612,87.88544,0.11078830629403383,0.10489576132177805,0.15256857328682105,-4290.336128913577,,
2020-08-26 20:00:00,2020T84,106.08318,87.88912,0.10734821870122933,0.1199507755878296,0.1609715149411498,-4294.213391559552,,
2020-08-26 21:00:00,2020T84,106.17979,87.89341,0.10795196197286144,0.14117381744476276,0.1777179586471703,-4298.46041426913,,
2020-08-26 22:00:00,2020T84,106.27835,87.8985,0.11044557741424098,0.16660968153122255,0.19989249998511824,-4303.15212986698,,
2020-08-26 23:00:00,2020T84,106.37996,87.90448,0.11249291335463325,0.18782850626716396,0.2189388118209448,-4308.405903168508,,
2020-08-27 00:00:00,2020T84,106.48279,87.91098,0.11295519069526469,0.19550279333873932,0.22578799194876026,-4314.163870141125,,
2020-08-27 01:00:00,2020T84,106.58585,87.91747,0.11590921460089183,0.18933746529085893,0.22199914817891264,-4320.181095561507,,
2020-08-27 02:00:00,2020T84,106.69472,87.92356,0.12494936223008078,0.17143389615561538,0.21213656891917115,-4326.397881875236,,
2020-08-27 03:00:00,2020T84,106.81497,87.92886,0.1364093686283851,0.14419258943993454,0.19849186053586224,-4332.605976608019,,
2020-08-27 04:00:00,2020T84,106.94547,87.93314,0.14485767027148436,0.11198024334924557,0.18309374521549976,-4335.8953514309815,,
2020-08-27 05:00:00,2020T84,107.08178,87.9363,0.14514892583096992,0.08081289930065255,0.16612927304741273,-4335.7479578698885,,
2020-08-27 06:00:00,2020T84,107.21322,87.93851,0.13375060184698392,0.05732235057800683,0.14551658108345708,-4345.105022599315,,
2020-08-27 07:00:00,2020T84,107.32878,87.94011,0.11320748359029922,0.044376188551338125,0.12159432738081075,-4353.5894589455,,
2020-08-27 08:00:00,2020T84,107.42246,87.94146,0.08878385776208746,0.043777878923484954,0.09899028276632957,-4356.617580839712,,
2020-08-27 09:00:00,2020T84,107.493,87.94302,0.07043515526651219,0.058237333397032104,0.0913930965588471,-4357.131164904518,,
2020-08-27 10:00:00,2020T84,107.55286,87.94533,0.06616588503799554,0.08714173321058968,0.10941483450522983,-4357.003193023607,,
2020-08-27 11:00:00,2020T84,107.61566,87.94881,0.07130713496322691,0.12040484941422408,0.13993582550271333,-4355.070324237804,,
2020-08-27 12:00:00,2020T84,107.68528,87.95333,0.07882119777000103,0.14734515016544325,0.16710288595704934,-4353.4883462228545,,
2020-08-27 13:00:00,2020T84,107.76235,87.9586,0.08518487558516277,0.16374786635645722,0.184580136430635,-4352.597621064914,,
2020-08-27 14:00:00,2020T84,107.8442,87.96421,0.08936206483135978,0.16720822459734094,0.18958947492917153,-4354.591788161469,,
2020-08-27 15:00:00,2020T84,107.9295,87.96971,0.09692843569596421,0.15637872340447134,0.18398213712227288,-4354.981904894845,,
2020-08-27 16:00:00,2020T84,108.02599,87.9746,0.11068999927627078,0.13185214796135633,0.17215477008147126,-4351.263026021698,,
2020-08-27 17:00:00,2020T84,108.13758,87.97847,0.11536220304397116,0.09992554925309635,0.15262225684575434,-4350.280156405882,,
2020-08-27 18:00:00,2020T84,108.24322,87.98124,0.096604418204406,0.06905459648679804,0.11874742486709457,-4351.86373087669,,
2020-08-27 19:00:00,2020T84,108.31972,87.98306,0.06250657019899927,0.051000148277443466,0.08067271188179832,-4351.461836025763,,
2020-08-27 20:00:00,2020T84,108.36119,87.98463,0.026936063156767904,0.0553761883109075,0.06157981593209319,-4350.499944361647,,
2020-08-27 21:00:00,2020T84,108.37059,87.98674,0.00395107018112098,0.0793126673849303,0.07941102041460449,-4349.942956979938,,
2020-08-27 22:00:00,2020T84,108.36865,87.9899,0.0028877419417961056,0.11513198333980473,0.11516819283673545,-4349.316293876968,,
2020-08-27 23:00:00,2020T84,108.37608,87.99439,0.013960953010423036,0.14764077050857427,0.1482993773598687,-4349.375098730073,,
2020-08-28 00:00:00,2020T84,108.39519,87.99971,0.025383192099248907,0.16314272104329086,0.16510558400779907,-4349.9557060230245,,
2020-08-28 01:00:00,2020T84,108.42443,88.00523,0.03681226793071117,0.1635954992616193,0.16768610690471927,-4349.543866420714,,
2020-08-28 02:00:00,2020T84,108.46549,88.01058,0.049924327027925604,0.15396541462435578,0.16185730545650712,-4349.282931246634,,
2020-08-28 03:00:00,2020T84,108.52001,88.01546,0.06276376976682838,0.13545430911101758,0.14928884972457435,-4348.172603528172,,
2020-08-28 04:00:00,2020T84,108.58592,88.01958,0.07206424627013999,0.1100180102961564,0.13151888906164225,-4346.706659415702,,
2020-08-28 05:00:00,2020T84,108.65855,88.02277,0.07307776651698805,0.08367370639352047,0.11109297502875908,-4345.358664894488,,
2020-08-28 06:00:00,2020T84,108.72662,88.02514,0.06266329878603316,0.0625985371851153,0.08857350547688585,-4343.738975006752,,
2020-08-28 07:00:00,2020T84,108.77934,88.02693,0.04574763944363763,0.051764244996002295,0.06908244042208714,-4342.361679369414,,
2020-08-28 08:00:00,2020T84,108.81489,88.02858,0.028884117750085272,0.053874182029160125,0.061128714590705006,-4341.07796439553,,
2020-08-28 09:00:00,2020T84,108.83512,88.03051,0.016791727201982444,0.06456214901291257,0.06671006811262693,-4339.778617041749,,
2020-08-28 10:00:00,2020T84,108.84735,88.03287,0.012273314573315236,0.07901092906482832,0.07995849649851405,-4339.545782084236,,
2020-08-28 11:00:00,2020T84,108.85888,88.03576,0.012218233125498724,0.09466269656570533,0.09544795095652832,-4340.837854153479,,
2020-08-28 12:00:00,2020T84,108.87104,88.03916,0.013375449977840119,0.10850844483553337,0.1093297089666651,-4343.247089652977,,
2020-08-28 13:00:00,2020T84,108.88486,88.04297,0.01813967280998064,0.11528170295339771,0.11670012324538727,-4344.631519071131,,
2020-08-28 14:00:00,2020T84,108.90635,88.04682,0.028428200057648942,0.11001607311999162,0.11362965679461086,-4345.22876146799,,
2020-08-28 15:00:00,2020T84,108.9403,88.05028,0.03838681172816174,0.09526658700156157,0.10270963885429368,-4340.735715567132,,
2020-08-28 16:00:00,2020T84,108.98132,88.05315,0.041564384869296686,0.07600034024158955,0.08662360998250071,-4333.908363354223,,
2020-08-28 17:00:00,2020T84,109.02158,88.05533,0.03721903264805154,0.05718606074750117,0.06823123870393692,-4328.701995740897,,
2020-08-28 18:00:00,2020T84,109.05418,88.05695,0.02671533680721023,0.04318938911262915,0.05078417620326996,-4325.273924125425,,
2020-08-28 19:00:00,2020T84,109.07392,88.0582,0.013966392832465572,0.03762254343821995,0.04013123351594731,-4323.195362742045,,
2020-08-28 20:00:00,2020T84,109.08156,88.05945,0.003055850650988977,0.043493100532345744,0.04360032129603959,-4321.960373017867,,
2020-08-28 21:00:00,2020T84,109.07991,88.06109,-0.003928058171052986,0.05869356787600756,0.05882486337434778,-4321.5389736235,,
2020-08-28 22:00:00,2020T84,109.07384,88.06335,-0.005944628015924186,0.07961227566551887,0.07983390907935224,-4321.38854655333,,
