datetime,buoy,longitude,latitude,u,v,speed,depth,u_wind,v_wind
2020-08-23 16:00:00,2020S107,106.2571,87.76915,,,,-4332.27442554837,,
2020-08-23 17:00:00,2020S107,106.27375,87.77196,0.01795478144427755,0.0812745602051118,0.08323417755493302,-4333.996032237754,,
2020-08-23 18:00:00,2020S107,106.28778,87.77455,0.01535360420013697,0.0841343270231085,0.085523787016045,-4335.454964431855,,
2020-08-23 19:00:00,2020S107,106.30002,87.77755,0.012149170598887996,0.08955242434390928,0.09037277826930232,-4336.909964969988,,
2020-08-23 20:00:00,2020S107,106.30859,87.7805,0.007725841200232293,0.09527179280313273,0.09558453392769282,-4337.869843240611,,
2020-08-23 21:00:00,2020S107,106.31327,87.78388,0.004529237093696348,0.10505495193174266,0.10515254116773248,-4338.140390555173,,
2020-08-23 22:00:00,2020S107,106.31637,87.78748,-0.0012877244259191303,0.10911871813744106,0.10912631617605086,-4337.4326003856695,,
2020-08-23 23:00:00,2020S107,106.31104,87.79113,-0.01827841203481398,0.11815231062303447,0.11955780548369252,-4334.864335529772,,
2020-08-24 00:00:00,2020S107,106.28482,87.79533,-0.039440574506792454,0.11183289166702416,0.11858395581204993,-4329.40361060431,,
2020-08-24 01:00:00,2020S107,106.24291,87.79856,-0.047529184267688665,0.06712584735493861,0.08224902881049978,-4323.586131252893,,
2020-08-24 02:00:00,2020S107,106.20265,87.79979,-0.04604253782066049,0.01881313473690563,0.04973780581806878,-4320.047048072556,,
2020-08-24 03:00:00,2020S107,106.16325,87.79981,-0.04484717713994865,-0.020319032967261424,0.049235479058770105,-4317.8647997737735,,
2020-08-24 04:00:00,2020S107,106.12506,87.79844,-0.04656671310592411,-0.06260961310323461,0.07802834371192414,-4317.0510896342485,,
2020-08-24 05:00:00,2020S107,106.08274,87.79565,-0.05102024486447552,-0.09587206675943782,0.10860257165812025,-4316.884604970276,,
2020-08-24 06:00:00,2020S107,106.03695,87.79207,-0.05204965477723538,-0.11995586443967894,0.13076152330062546,-4316.0504587118885,,
2020-08-24 07:00:00,2020S107,105.99299,87.78768,-0.057139898287173675,-0.13545236314883335,0.14701126031318817,-4314.01368791752,,
2020-08-24 08:00:00,2020S107,105.93863,87.78307,-0.07071522703756544,-0.12958001725935292,0.14761986386631248,-4309.9492903040755,,
2020-08-24 09:00:00,2020S107,105.87154,87.77907,-0.07651360782176242,-0.12341918910257844,0.14521235629463658,-4304.303965168832,,
2020-08-24 10:00:00,2020S107,105.80745,87.77487,-0.07472214176265876,-0.11468800873635931,0.1368822041666122,-4298.817822495298,,
2020-08-24 11:00:00,2020S107,105.74365,87.77145,-0.0765539080714091,-0.09075484346680468,0.1187305455798548,-4293.212597037793,,
2020-08-24 12:00:00,2020S107,105.67663,87.76884,-0.0840247017644968,-0.07253858602479722,0.11100449076091264,-4287.341454882127,,
2020-08-24 13:00:00,2020S107,105.60025,87.76663,-0.0863958457129192,-0.06336853997321905,0.10714389396875586,-4280.841284749844,,
2020-08-24 14:00:00,2020S107,105.52932,87.76463,-0.08198451606816701,-0.05719516430849594,0.09996373189916122,-4275.139279661766,,
2020-08-24 15:00:00,2020S107,105.46059,87.76283,-0.0803054977752608,-0.04545441129110122,0.09227717203487007,-4270.025829673039,,
2020-08-24 16:00:00,2020S107,105.39262,87.76161,-0.07056451592823151,-0.02740252907546934,0.07569841152836419,-4265.500230965436,,
2020-08-24 17:00:00,2020S107,105.34053,87.76101,-0.05421869539585017,-0.009337259054416677,0.055016827762760644,-4262.294714833422,,
2020-08-24 18:00:00,2020S107,105.3004,87.76099,-0.04247915373726227,0.008726593242667169,0.043366253375832775,-4260.132908205925,,
2020-08-24 19:00:00,2020S107,105.26828,87.76159,-0.03411196509836445,0.023929191429448556,0.04166812169199889,-4258.496154664691,,
2020-08-24 20:00:00,2020S107,105.24237,87.76258,-0.027012483336512835,0.03296023404345259,0.04261515322282151,-4257.165795440193,,
2020-08-24 21:00:00,2020S107,105.22231,87.76378,-0.02258854336294849,0.03311178546791188,0.04008282210789087,-4256.27724206597,,
2020-08-24 22:00:00,2020S107,105.20391,87.76478,-0.021272029284118754,0.03612218567777994,0.04192029971272171,-4255.431684521695,,
2020-08-24 23:00:00,2020S107,105.18607,87.76618,-0.01995199226497706,0.045002042969379825,0.04922667840469853,-4254.559924568241,,
2020-08-25 00:00:00,2020S107,105.1699,87.76777,-0.022506642721894378,0.0540340620490332,0.05853399719931803,-4253.815593760048,,
2020-08-25 01:00:00,2020S107,105.14767,87.76977,-0.033628457301957626,0.05433766204094299,0.06390191434210186,-4252.929920520285,,
2020-08-25 02:00:00,2020S107,105.11248,87.77138,-0.04819620393718073,0.04530830383349753,0.06614919856069945,-4251.358998973525,,
2020-08-25 03:00:00,2020S107,105.06532,87.77278,-0.06304155638052829,0.033269913533624414,0.07128201019481824,-4249.669023467046,,
2020-08-25 04:00:00,2020S107,105.00471,87.77359,-0.0768779531791207,0.027098514005310242,0.08151410397168744,-4247.701777796694,,
2020-08-25 05:00:00,2020S107,104.93383,87.77458,-0.0868394355287895,0.027096780172715242,0.09096880266710805,-4245.942514138544,,
2020-08-25 06:00:00,2020S107,104.85613,87.77539,-0.08864724145545477,0.0242290946755577,0.09189876194192628,-4244.911050416928,,
