datetime,buoy,longitude,latitude,u,v,speed,depth,u_wind,v_wind
2020-05-01 00:00:00,2019O5,14.81602,84.10875,0.013547236225558755,-0.017497228471954916,0.022128728240702878,-3943.509294615566,3.2139999866485596,0.652999997138977
2020-05-01 01:00:00,2019O5,14.81976,84.10829,0.011086470971892505,-0.009653595087575854,0.014700399202929279,-3942.6878839999763,3.059999942779541,1.4049999713897705
2020-05-01 02:00:00,2019O5,14.82318,84.10811,0.011737365436713245,-0.0036200115619819066,0.012282924371005196,-3941.641408232673,3.1470000743865967,2.000999927520752
2020-05-01 03:00:00,2019O5,14.82734,84.10805,0.016506345628093014,0.0037712611787591383,0.016931682044985404,-3940.2633922621585,3.132999897003174,2.4059998989105225
2020-05-01 04:00:00,2019O5,14.83384,84.10836,0.022358449956733795,0.012972257125858434,0.025849172895997165,-3938.113457399968,3.0460000038146973,2.638000011444092
2020-05-01 05:00:00,2019O5,14.84178,84.10891,0.02551468204996,0.021117293480193974,0.03312007071307659,-3936.824183978998,2.750999927520752,2.8320000171661377
2020-05-01 06:00:00,2019O5,14.85032,84.10976,0.02459838608087247,0.027904544355702148,0.03719871225570865,-3936.8912500239476,2.48799991607666,3.2829999923706055
2020-05-01 07:00:00,2019O5,14.85767,84.11076,0.02140614816611959,0.02911130906861955,0.036134353391178264,-3936.788971237447,2.303999900817871,3.9010000228881836
2020-05-01 08:00:00,2019O5,14.86415,84.11169,0.01575480465872248,0.024736808669842448,0.02932786342376301,-3936.935676494703,2.131999969482422,4.671999931335449
2020-05-01 09:00:00,2019O5,14.86785,84.1124,0.005602101724782737,0.017044333220294396,0.017941372262434245,-3938.805420279261,2.1080000400543213,5.198999881744385
2020-05-01 10:00:00,2019O5,14.86777,84.11282,-0.008803319634421545,0.01116231663406694,0.014216038450460078,-3940.167168151053,1.2109999656677246,5.730000019073486
2020-05-01 11:00:00,2019O5,14.86216,84.11314,-0.024181560246422037,0.010106964348684494,0.026208750147554118,-3942.0912002541604,0.6859999895095825,5.281000137329102
2020-05-01 12:00:00,2019O5,14.85214,84.11349,-0.036030866796959445,0.010107052722422316,0.037421596396653885,-3944.872248038731,-0.08699999749660492,4.828999996185303
2020-05-01 13:00:00,2019O5,14.83887,84.11381,-0.04470711348435115,0.01086112934180327,0.046007500765440766,-3946.438779864549,-0.9959999918937683,4.980999946594238
2020-05-01 14:00:00,2019O5,14.82324,84.11421,-0.047164322938173006,0.011614069340794637,0.048573243301935874,-3948.377521738626,-1.6579999923706055,5.330999851226807
2020-05-01 15:00:00,2019O5,14.80838,84.11458,-0.04007761858625411,0.009501344545445456,0.04118848212445473,-3955.1902287746334,-1.7630000114440918,5.980999946594238
2020-05-01 16:00:00,2019O5,14.79733,84.11484,-0.02558334694976381,0.0031663173279986145,0.02577854159128428,-3962.456811741524,-1.1799999475479126,6.510000228881836
2020-05-01 17:00:00,2019O5,14.79184,84.11479,-0.012590606008299546,-0.00905048076626451,0.01550595246209508,-3965.456959690526,-0.3190000057220459,6.2220001220703125
2020-05-01 18:00:00,2019O5,14.78919,84.11424,-0.0065277875516779535,-0.02307800204301621,0.02398345656108189,-3965.1163761235443,0.18799999356269836,5.519000053405762
2020-05-01 19:00:00,2019O5,14.78762,84.11326,-0.007256615731429276,-0.03348556683958938,0.03426283202600501,-3963.5470341581718,0.3779999911785126,4.7230000495910645
2020-05-01 20:00:00,2019O5,14.7845,84.11202,-0.013278044170283537,-0.039217213801604534,0.041404061580342114,-3965.0498350222133,0.32600000500679016,3.941999912261963
2020-05-01 21:00:00,2019O5,14.77904,84.11066,-0.020478286510815024,-0.040876318869588035,0.04571907329274367,-3968.332952475124,0.19599999487400055,3.253000020980835
2020-05-01 22:00:00,2019O5,14.77127,84.10931,-0.027031435940842015,-0.0398204674998884,0.04812866257162684,-3975.1872172572102,-1.1890000104904175,4.818999767303467
2020-05-01 23:00:00,2019O5,14.76158,84.10802,-0.03217778179507752,-0.03604964468573356,0.04832169826505749,-3984.4794687587573,-1.1720000505447388,4.2870001792907715
2020-05-02 00:00:00,2019O5,14.75049,84.10692,-0.03396503014491509,-0.033787592565388214,0.04790850325474245,-3993.5548472155397,-0.8859999775886536,3.759000062942505
2020-05-02 01:00:00,2019O5,14.73965,84.10578,-0.032422094312923096,-0.03348608792601722,0.04661019506744245,-4001.6470711011248,-0.7900000214576721,3.306999921798706
