datetime,buoy,longitude,latitude,u,v,speed,depth,u_wind,v_wind
2020-05-01 00:00:00,2020M29,17.59308,83.89669,0.016794944839866377,-0.018104001878572626,0.024694636182651393,-4002.885380880656,4.107999801635742,0.6740000247955322
2020-05-01 01:00:00,2020M29,17.59761,83.89616,0.01387688635332451,-0.014784823163341763,0.020277055280152764,-4002.792356607443,3.8919999599456787,1.2569999694824219
2020-05-01 02:00:00,2020M29,17.60173,83.89571,0.014310995102682616,-0.00965528047356866,0.017263517076548513,-4002.7008268386967,4.063000202178955,1.753999948501587
2020-05-01 03:00:00,2020M29,17.60653,83.89552,0.01673404937831183,-0.0016593949931781706,0.01681612322561783,-4002.5634996252534,4.019999980926514,2.0490000247955322
2020-05-01 04:00:00,2020M29,17.61216,83.8956,0.01960592152160832,0.003922657098002313,0.01999448417489114,-4002.3716882523136,3.8959999084472656,2.1510000228881836
2020-05-01 05:00:00,2020M29,17.61875,83.89578,0.023567880392571832,0.008297889895628314,0.024985995335758435,-4002.1758116049195,3.619999885559082,2.2669999599456787
2020-05-01 06:00:00,2020M29,17.62685,83.89615,0.027961634250588986,0.01674631694809405,0.03259282315617555,-4001.9525720480997,3.322000026702881,2.500999927520752
2020-05-01 07:00:00,2020M29,17.63618,83.89689,0.03079821675714677,0.023384210286081314,0.03866977432212228,-4001.6894665791683,3.1659998893737793,3.0959999561309814
2020-05-01 08:00:00,2020M29,17.64605,83.8977,0.02720243282601518,0.02353425457807458,0.035969897000123485,-4001.431215306165,3.0859999656677246,3.8580000400543213
2020-05-01 09:00:00,2020M29,17.65314,83.89845,0.01637430339032303,0.023232601127449154,0.028423081582852623,-4001.340734385403,3.115000009536743,4.513000011444092
2020-05-01 10:00:00,2020M29,17.65626,83.89924,0.002277898656902316,0.022780463554332865,0.022894067835170867,-4001.362408475347,2.311000108718872,4.816999912261963
2020-05-01 11:00:00,2020M29,17.65456,83.89996,-0.015999861474318894,0.019160715427874297,0.024962543598467165,-4001.440336298129,1.718000054359436,4.39300012588501
2020-05-01 12:00:00,2020M29,17.64628,83.90051,-0.031949328935148194,0.019915045498404393,0.03764795687165261,-4001.5847107676777,0.8679999709129333,3.953000068664551
2020-05-01 13:00:00,2020M29,17.63463,83.90128,-0.04361574654166234,0.020519041180223074,0.048201290411587744,-4001.7799728017912,-0.09600000083446503,4.127999782562256
2020-05-01 14:00:00,2020M29,17.61907,83.90187,-0.05303518447794292,0.01916067281052798,0.056390266670424107,-4002.0753906042833,-1.0160000324249268,4.732999801635742
2020-05-01 15:00:00,2020M29,17.60154,83.90255,-0.04860846546249009,0.016894783098595628,0.05146082598022193,-4002.4206838731925,-1.3760000467300415,5.5
2020-05-01 16:00:00,2020M29,17.58874,83.90299,-0.031698367468008914,0.008446781983639214,0.03280449094279712,-4002.7047824181655,-1.0540000200271606,6.078000068664551
2020-05-01 17:00:00,2020M29,17.58176,83.90311,-0.015640398227278578,-0.003470448398705728,0.016020801128406096,-4002.8616236597773,-0.2590000033378601,5.88100004196167
2020-05-01 18:00:00,2020M29,17.57898,83.90276,-0.0055286605032897175,-0.01750034711253213,0.018352880864315208,-4002.922118331875,0.38100001215934753,5.269000053405762
2020-05-01 19:00:00,2020M29,17.57831,83.90195,-0.004343880239957087,-0.027758974965133507,0.028096796732972933,-4002.9292097061216,0.7179999947547913,4.548999786376953
2020-05-01 20:00:00,2020M29,17.57627,83.90092,-0.009394284940096951,-0.031983107802012925,0.03333424326741065,-4002.9630375916813,0.6520000100135803,3.86299991607666
2020-05-01 21:00:00,2020M29,17.57245,83.89983,-0.01309896914569795,-0.029418523042224774,0.03220298884678031,-4003.1688674686075,0.5690000057220459,3.234999895095825
2020-05-01 22:00:00,2020M29,17.5681,83.89897,-0.01733450159038842,-0.023685431236593557,0.02935105787276807,-4003.4568562010672,-0.8309999704360962,4.741000175476074
2020-05-01 23:00:00,2020M29,17.56164,83.89826,-0.023093625587633934,-0.019008659830767577,0.029910611684545296,-4003.8076540065053,-0.9430000185966492,4.316999912261963
2020-05-02 00:00:00,2020M29,17.5537,83.89771,-0.02607909302387512,-0.017047639684710153,0.031156718565465723,-4004.205950523105,-0.8460000157356262,3.990000009536743
2020-05-02 01:00:00,2020M29,17.54538,83.89713,-0.02486169261405935,-0.013276357717967277,0.028184489243046475,-4004.7343435960047,-0.7310000061988831,3.859999895095825
2020-05-02 02:00:00,2020M29,17.5382,83.89683,-0.021896345772391936,-0.012371062809492612,0.02514941655825354,-4005.2204351894147,-0.6589999794960022,3.4839999675750732
2020-05-02 03:00:00,2020M29,17.53173,83.89631,-0.019347752847931828,-0.023082501785593963,0.030118722232966702,-4005.7512845069477,-0.5289999842643738,2.9019999504089355
2020-05-02 04:00:00,2020M29,17.52614,83.8953,-0.012867494618905904,-0.03485021067409935,0.03714982640331824,-4006.4028668213996,-0.25,2.5429999828338623
2020-05-02 05:00:00,2020M29,17.52371,83.894,-0.0030000218908489,-0.04163891310978142,0.04174684678283498,-4007.0084732470027,0.1509999930858612,2.1700000762939453
2020-05-02 06:00:00,2020M29,17.52427,83.89254,0.005121561958814655,-0.045561299449374676,0.04584825410431205,-4007.5363039682866,0.734000027179718,1.524999976158142
2020-05-02 07:00:00,2020M29,17.5269,83.89098,0.009602096427510773,-0.04782438024160282,0.048778802786626746,-4007.918492256557,1.0980000495910645,0.5889999866485596
2020-05-02 08:00:00,2020M29,17.53025,83.88937,0.010471492540900743,-0.048578854563989304,0.04969464022189279,-4008.28478743322,1.2029999494552612,-0.16500000655651093
