datetime,buoy,longitude,latitude,u,v,speed,depth,u_wind,v_wind
2020-05-01 00:00:00,2019O3,16.42699,84.1762,0.014891799130368732,-0.01855203452248021,0.023789570535479376,-3987.2336039926445,2.427000045776367,-0.4650000035762787
2020-05-01 01:00:00,2019O3,16.4312,84.17569,0.012168624476861314,-0.011161338641418734,0.016512144074204756,-3987.7123157375236,2.2149999141693115,0.4050000011920929
2020-05-01 02:00:00,2019O3,16.43494,84.17546,0.013991021189371493,-0.005731271522676058,0.015119396389673752,-3988.013917118301,2.5929999351501465,1.1929999589920044
2020-05-01 03:00:00,2019O3,16.44034,84.17531,0.01890469806357322,0.00030191225426664994,0.0189071087129721,-3988.351310538377,2.809999942779541,1.6449999809265137
2020-05-01 04:00:00,2019O3,16.44729,84.17548,0.02299114957320587,0.009049919919227566,0.024708176971236798,-3988.597679059886,2.8310000896453857,1.7389999628067017
2020-05-01 05:00:00,2019O3,16.45536,84.17591,0.026387296685019143,0.016893011450797853,0.03133150590412165,-3988.786103218096,2.6080000400543213,1.7649999856948853
2020-05-01 06:00:00,2019O3,16.46453,84.1766,0.027119307242421682,0.02307655502885268,0.03560876601777336,-3988.9226121316156,2.384000062942505,2.0160000324249268
2020-05-01 07:00:00,2019O3,16.47308,84.17744,0.02728355752618445,0.02669673192568188,0.038172084129587926,-3988.9777898246066,2.187999963760376,2.315000057220459
2020-05-01 08:00:00,2019O3,16.48236,84.17837,0.022752069728932293,0.024584217279408647,0.033496871737393207,-3989.062359799582,2.1029999256134033,2.9179999828338623
2020-05-01 09:00:00,2019O3,16.48795,84.17907,0.009072690367098173,0.017043128837328857,0.01930756201758851,-3989.0928989370764,2.3489999771118164,3.5769999027252197
2020-05-01 10:00:00,2019O3,16.48829,84.1795,-0.007494890109223599,0.012217413373027002,0.014333128314389595,-3988.92668357181,1.5440000295639038,4.4120001792907715
2020-05-01 11:00:00,2019O3,16.48305,84.17988,-0.023876323515456356,0.011313146800554511,0.026420940845201385,-3988.441266060683,1.444000005722046,4.414999961853027
2020-05-01 12:00:00,2019O3,16.47268,84.18025,-0.0367532112928824,0.011313129310689939,0.03845497932829571,-3987.674601780151,0.8870000243186951,4.105999946594238
2020-05-01 13:00:00,2019O3,16.45902,84.18063,-0.04601875416592078,0.01221814811739922,0.047613116663395995,-3986.7402720272266,0.10999999940395355,4.23799991607666
2020-05-01 14:00:00,2019O3,16.44259,84.18106,-0.049991757876941115,0.013725232450696574,0.05184166144571717,-3985.628899839391,-0.6069999933242798,4.590000152587891
2020-05-01 15:00:00,2019O3,16.42633,84.18154,-0.04425407263724146,0.014025574022134599,0.046423481899062896,-3984.5020046923714,-0.847000002861023,5.303999900817871
2020-05-01 16:00:00,2019O3,16.41365,84.18199,-0.029725696478495777,0.007841492112661589,0.030742576822455694,-3983.5878198768023,-0.46000000834465027,5.954999923706055
2020-05-01 17:00:00,2019O3,16.40689,84.18206,-0.01503061940964414,-0.004977790049253937,0.015833442885614696,-3983.172736189185,0.38199999928474426,5.918000221252441
2020-05-01 18:00:00,2019O3,16.40382,84.18166,-0.007875093138036136,-0.019004333906381368,0.020571383015198088,-3983.187424104836,0.8840000033378601,5.1579999923706055
2020-05-01 19:00:00,2019O3,16.40174,84.1808,-0.008350697498923174,-0.02926046003665251,0.03042874743191149,-3983.485032554033,0.9959999918937683,4.373000144958496
2020-05-01 20:00:00,2019O3,16.39836,84.17972,-0.013583901666993017,-0.03484095567659688,0.03739538175974574,-3983.9147033063246,0.7820000052452087,3.7079999446868896
2020-05-01 21:00:00,2019O3,16.39286,84.17849,-0.02016508445156007,-0.0343883712231593,0.0398646548501346,-3984.3200225252717,0.5849999785423279,3.0869998931884766
2020-05-01 22:00:00,2019O3,16.38518,84.17744,-0.02543264240654617,-0.03122111967843532,0.040268816890423186,-3984.5279843239437,-1.1549999713897705,4.586999893188477
2020-05-01 23:00:00,2019O3,16.37624,84.17642,-0.0306713788671241,-0.029109253127798093,0.04228571980313082,-3984.7338069395964,-1.180999994277954,4.27400016784668
2020-05-02 00:00:00,2019O3,16.36514,84.17551,-0.03468689043530557,-0.02910971719979725,0.045283065306172286,-3984.7974802705876,-0.9750000238418579,3.940000057220459
2020-05-02 01:00:00,2019O3,16.35358,84.17449,-0.034952603917977235,-0.03016576708633848,0.04616988222374213,-3984.942001274467,-0.6899999976158142,3.632999897003174
2020-05-02 02:00:00,2019O3,16.34231,84.17351,-0.029858546598865335,-0.02775323885373014,0.04076487546735313,-3985.1368459691594,-0.460999995470047,3.075000047683716
2020-05-02 03:00:00,2019O3,16.33408,84.17265,-0.023462577789305328,-0.029562648695743283,0.03774179055671757,-3985.4001164043107,-0.3009999990463257,2.374000072479248
2020-05-02 04:00:00,2019O3,16.32699,84.17155,-0.016542515992300468,-0.03785851576292844,0.04131491318068353,-3985.863170583117,-0.008999999612569809,1.7419999837875366
2020-05-02 05:00:00,2019O3,16.32328,84.17014,-0.006127327248144639,-0.0432880947794689,0.04371959845243478,-3986.5852152328207,0.42100000381469727,1.2879999876022339
2020-05-02 06:00:00,2019O3,16.32299,84.16868,0.0020543916288361316,-0.046153687021226,0.046199386907381325,-3987.4336044483443,1.0440000295639038,0.609000027179718
2020-05-02 07:00:00,2019O3,16.32462,84.16708,0.006576854431802632,-0.0493211404134866,0.04975771202440867,-3988.3764606442824,1.3730000257492065,-0.43799999356269836
2020-05-02 08:00:00,2019O3,16.32728,84.16541,0.007988944534066683,-0.050678742545203354,0.05130456296209333,-3989.3542053176784,1.4850000143051147,-1.3040000200271606
2020-05-02 09:00:00,2019O3,16.32983,84.16372,0.007024731857314181,-0.05052800902760355,0.05101398390599141,-3990.322227624963,1.8669999837875366,-2.1080000400543213
2020-05-02 10:00:00,2019O3,16.33186,84.16206,0.005584595332494224,-0.05067890077985544,0.05098567141150687,-3991.2298767793095,2.6110000610351562,-3.565000057220459
2020-05-02 11:00:00,2019O3,16.33347,84.16036,0.003836456603177406,-0.049472332890200046,0.0496208637658277,-3992.1170854084485,2.937000036239624,-4.211999893188477
