datetime,buoy,longitude,latitude,u,v,speed,depth,u_wind,v_wind
2020-05-01 00:00:00,2019F2,18.27558,83.95774,0.01711889746022258,-0.021120139680473674,0.027186705397608105,-4003.047389080735,4.295000076293945,0.671999990940094
2020-05-01 01:00:00,2019F2,18.28033,83.95712,0.014690862260734426,-0.015840001886741104,0.021603867564300442,-4003.0140042953944,4.0370001792907715,1.225000023841858
2020-05-01 02:00:00,2019F2,18.28483,83.95669,0.015184358810002744,-0.00995648200327677,0.018157540757285446,-4002.970141432267,4.23199987411499,1.690999984741211
2020-05-01 03:00:00,2019F2,18.28989,83.95646,0.017551634957959406,-0.004223851988989656,0.01805272321070576,-4002.9071761438545,4.261000156402588,1.965000033378601
2020-05-01 04:00:00,2019F2,18.29588,83.95641,0.02104623628392024,0.0009053749627570811,0.021065701164257225,-4002.82403637099,4.139999866485596,2.0250000953674316
2020-05-01 05:00:00,2019F2,18.30314,83.95652,0.025493259843625844,0.005431190147375682,0.026065381713521414,-4002.720392415061,3.8469998836517334,2.1029999256134033
2020-05-01 06:00:00,2019F2,18.31193,83.95677,0.029748806952221492,0.009805997270979163,0.03132329959565232,-4002.64698465677,3.50600004196167,2.390000104904175
2020-05-01 07:00:00,2019F2,18.32187,83.95717,0.031112767750002136,0.014633035569766915,0.03438211812921997,-4002.611588023254,3.316999912261963,2.938999891281128
2020-05-01 08:00:00,2019F2,18.33152,83.95774,0.02736242268476612,0.019309172924568452,0.033489495878718314,-4002.580450345505,3.239000082015991,3.7039999961853027
2020-05-01 09:00:00,2019F2,18.3391,83.95845,0.017261004406415526,0.022326143438039993,0.028220541347292266,-4002.5608099198557,3.2829999923706055,4.376999855041504
2020-05-01 10:00:00,2019F2,18.34239,83.95922,0.001715806379890137,0.02323183232868293,0.02329510731637244,-4002.568013011041,2.497999906539917,4.671000003814697
2020-05-01 11:00:00,2019F2,18.34018,83.95999,-0.01527037162380933,0.02383601725528924,0.028307948850520546,-4002.549767052846,1.8969999551773071,4.249000072479248
2020-05-01 12:00:00,2019F2,18.33277,83.9608,-0.030775892770357364,0.02504338533574578,0.039677786290154615,-4002.495705186808,1.0470000505447388,3.7990000247955322
2020-05-01 13:00:00,2019F2,18.32079,83.96165,-0.043865053324268474,0.025043548353647256,0.05051061489709252,-4002.4260273337063,0.10700000077486038,3.9549999237060547
2020-05-01 14:00:00,2019F2,18.30513,83.96246,-0.051698993854599445,0.022628992259013277,0.056434539567860334,-4002.5102495672013,-0.7110000252723694,4.455999851226807
2020-05-01 15:00:00,2019F2,18.28821,83.96315,-0.04828285893456585,0.017799579803893573,0.05145929952972894,-4002.6242552308436,-1.0859999656677246,5.210000038146973
2020-05-01 16:00:00,2019F2,18.2747,83.96364,-0.033667171354160676,0.010256505113750258,0.035194805357308095,-4002.8243759965435,-0.824999988079071,5.775000095367432
2020-05-01 17:00:00,2019F2,18.26699,83.96383,-0.01757863939703215,-0.0012075138009808046,0.017620063922428035,-4002.9433199971227,-0.14900000393390656,5.666999816894531
2020-05-01 18:00:00,2019F2,18.26362,83.96356,-0.007313922628138808,-0.015085740020793503,0.016765232362999673,-4003.0165361447534,0.4129999876022339,5.110000133514404
2020-05-01 19:00:00,2019F2,18.26238,83.96283,-0.00496669882698072,-0.02564551280174667,0.026122029479014146,-4003.079348767097,0.7689999938011169,4.427999973297119
2020-05-01 20:00:00,2019F2,18.26049,83.96186,-0.0095066409375415,-0.030020208390883745,0.03148950831225262,-4003.164747904693,0.7360000014305115,3.7669999599456787
2020-05-01 21:00:00,2019F2,18.25639,83.96084,-0.015999833677742638,-0.029265872403688505,0.033353949770070765,-4003.3009528974567,0.6919999718666077,3.1410000324249268
2020-05-01 22:00:00,2019F2,18.25041,83.95992,-0.020859489407808268,-0.024136821737423708,0.031901480560291164,-4003.4899039209904,-0.6819999814033508,4.544000148773193
2020-05-01 23:00:00,2019F2,18.24325,83.95924,-0.02321122744976395,-0.0159907350992994,0.0281862499942905,-4003.6964770661434,-0.8339999914169312,4.119999885559082
2020-05-02 00:00:00,2019F2,18.23579,83.95886,-0.02346677342160741,-0.0076937162261709775,0.024695803776955842,-4003.927918912021,-0.7749999761581421,3.812000036239624
2020-05-02 01:00:00,2019F2,18.22847,83.95873,-0.023547330150448697,-0.005129087332016648,0.02409946667612551,-4004.1515502856287,-0.7200000286102295,3.749000072479248
2020-05-02 02:00:00,2019F2,18.22096,83.95852,-0.023532653923448117,-0.010710866779085915,0.025855530701188564,-4004.390575213069,-0.6940000057220459,3.440000057220459
2020-05-02 03:00:00,2019F2,18.21365,83.95802,-0.020501340934372145,-0.02096939748646367,0.029326108010656167,-4004.6580369432077,-0.5820000171661377,2.938999891281128
2020-05-02 04:00:00,2019F2,18.20805,83.95713,-0.01346779672014916,-0.03213283733079886,0.03484107896467675,-4004.905435965449,-0.2770000100135803,2.6530001163482666
2020-05-02 05:00:00,2019F2,18.20517,83.95589,-0.004796545664862867,-0.04042980306492304,0.04071333720273462,-4005.095434981291,0.19499999284744263,2.302000045776367
2020-05-02 06:00:00,2019F2,18.20503,83.95445,0.003003938325647784,-0.044351968440647434,0.04445357972114824,-4005.242407118482,0.8149999976158142,1.7139999866485596
2020-05-02 07:00:00,2019F2,18.20706,83.95295,0.0076768026658649915,-0.046162321709542674,0.04679629520363708,-4005.3505778329327,1.2109999656677246,0.8519999980926514
2020-05-02 08:00:00,2019F2,18.20986,83.95139,0.00858453453549417,-0.04767102794606039,0.04843780691386804,-4005.4476146382385,1.315000057220459,0.14900000393390656
