datetime,buoy,longitude,latitude,u,v,speed,depth,u_wind,v_wind
2020-05-01 00:00:00,2019S86,16.6352,83.6536,0.016681141098874357,-0.015090011323554945,0.022493752690593262,-4000.1795636815723,4.479000091552734,1.9279999732971191
2020-05-01 01:00:00,2019S86,16.6396,83.6532,0.013679481722785547,-0.009053976983313224,0.016404350624708967,-4000.1841122135415,4.324999809265137,2.311000108718872
2020-05-01 02:00:00,2019S86,16.6434,83.653,0.013012651146785464,-0.003017946302381053,0.013358034651549326,-4000.189303106391,4.28000020980835,2.5959999561309814
2020-05-01 03:00:00,2019S86,16.6474,83.653,0.014680912739875623,0.0030180715039985003,0.014987926957357718,-4000.1995006983593,4.038000106811523,2.822999954223633
2020-05-01 04:00:00,2019S86,16.6522,83.6532,0.01768352023738553,0.006036091773485203,0.018685322900179147,-4000.216035412672,3.7909998893737793,3.0
2020-05-01 05:00:00,2019S86,16.658,83.6534,0.0226863034081961,0.015090232542406008,0.02724671504076444,-4000.2366598086146,3.4140000343322754,3.246999979019165
2020-05-01 06:00:00,2019S86,16.6658,83.6542,0.029355831150917958,0.02716220295671333,0.03999437575488448,-4000.2796634157835,2.8910000324249268,3.7109999656677246
2020-05-01 07:00:00,2019S86,16.6756,83.6552,0.031020595216200184,0.027161399677106866,0.04123128617914899,-4000.340220421695,2.687999963760376,4.49399995803833
2020-05-01 08:00:00,2019S86,16.6844,83.656,0.02334582290497451,0.027160911901046185,0.0358153958851054,-4000.3976181665485,2.5190000534057617,5.084000110626221
2020-05-01 09:00:00,2019S86,16.6896,83.657,0.011671815869184282,0.027161279000163557,0.029562922091851268,-4000.4480653573405,2.2960000038146973,5.293000221252441
2020-05-01 10:00:00,2019S86,16.6914,83.6578,-0.003666288217662606,0.024143832401683052,0.02442061244800245,-4000.477872964799,1.406000018119812,5.103000164031982
2020-05-01 11:00:00,2019S86,16.6874,83.6586,-0.02596840138402938,0.020976497244167842,0.03338220045288567,-4000.4739422279235,0.6880000233650208,4.620999813079834
2020-05-01 12:00:00,2019S86,16.67582,83.65919,-0.04200004851216181,0.018108458843873482,0.04573751585650674,-4000.4197881317123,-0.14300000667572021,4.271999835968018
2020-05-01 13:00:00,2019S86,16.6622,83.6598,-0.05202826613779489,0.018260405476600485,0.05513966707802175,-4000.3540035326882,-1.1959999799728394,4.429999828338623
2020-05-01 14:00:00,2019S86,16.6446,83.6604,-0.056656610977935826,0.018107097314621484,0.05947973218388202,-4000.28623154881,-1.9980000257492065,4.995999813079834
